id,nombre,caravana,hbu,rp,pigmentoizquierdo,created_at,updated_at,slug,pigmentoderecho,padre,abuelom,hijos,pavg,g_epd,fpdir,nacido,destete,meses15,meses18,pa_v,fpmat,leche,aobc,grasac,ce,efc,indicecria,indicecompleto,destacado
306,CHAA�A�A?A�AR XEROX 20X 10 3361,,1506263,3361,,,,,,,,69,,,-0.1,1.6,26.5,46.4,58.3,46.5,2.4,10.9,3.55,-0.28,0.9,97.6,152,175,0
307,CHAA�A�A?A�AR CENTURION 2 3362,,1506264,3362,,,,,,,,47,,,-2.4,2,28.3,42.6,52.4,49.1,-1.1,10.4,3.29,0.48,1.8,S/D,164,132,0
308,TAURINO HOMETOWN 2853,,1506470,2853,,,,,,,,19,,,4.7,1.3,22.3,40.3,47.4,51.4,-0.9,12.6,2.84,0.74,0.4,S/D,128,146,0
309,TAURINO HOMETOWN 2858,,1506475,2858,,,,,,,,70,,G,10.9,0.2,20.5,29.9,34.5,48.8,0.5,13,0.19,-0.03,1.3,97.6,127,70,0
310,Larr.Bogart 5,,1506558,4386,,,,,,,,41,,G,-0.9,1.7,26.4,39,44.8,48.5,2.2,9.9,3.81,-0.28,0.7,93.6,145,117,0
311,RDA HOMETOWN DURANGO HOM/3653/14,,1506904,4326,,,,,,,,9,,G,12,-0.2,20.1,34.9,45.1,42,2.4,13.9,3.03,0.74,1.1,99.5,132,138,0
312,RDA HOMETOWN SCHULAR HOM/3481/14,,1506920,4342,,,,,,,,7,,G,7.6,0.8,22.7,35.4,46.7,52.7,0.8,11.8,1.42,0.23,1.3,93.5,132,118,0
313,MAZANGANO HOMEGROWN 3,,1506936,617,,,,,,,,50,,,10.2,-0.6,22.4,35.4,38.5,39.5,5.1,15.4,3.29,0.74,0.9,S/D,151,103,0
314,FERNANDINO TRUST 1674,,1507001,1674,,,,,,,,37,,,-0.9,1.7,24.2,46.5,54.1,48.5,2.2,12.8,4.45,-0.28,0.9,S/D,145,163,0
315,TORDO WONDER 7896,,1507049,7896,,,,,,,,58,,,10.1,-0.3,13.2,36.9,41.1,35.2,4.9,12.1,1.48,0.74,1.5,S/D,95,149,0
316,paraiso dinero 3669.40,,1507196,11216,,,,,,,,28,,,6.2,0.4,27.5,44.5,42.3,52.8,3.9,11.5,4.19,0.74,0.7,S/D,154,93,0
317,panar h,,1507253,3187,,,,,,,,4,,,2.3,1.4,20.3,34.1,35.1,41,0.7,8.9,1.68,-0.28,0.8,S/D,114,103,0
318,RINCON DF WONDER REVOLUTION 1038,,1507522,1038,,,,,,,,29,,,-0.8,1.7,21.9,39.6,45.5,36.7,-0.2,11.4,3.03,0.48,1.7,S/D,140,144,0
319,G.M. MOLER 3908/3,,1507644,4358,,,,,,,,26,,G,9,1.3,16,35,31.5,29.6,5.5,8.8,0.65,0.23,0.4,87.6,96,128,0
320,LA MISION 428,,1507766,428,,,,,,,,16,,,0.9,1.1,23.8,37.1,45.8,38.5,-1.8,9.3,2.52,-0.28,1.2,S/D,139,134,0
321,BAQUEANO DOMINO 10912-3,,1507792,11627,,,,,,,,34,,,-3.6,2.2,22,32.5,43.3,42.7,-0.1,12.5,2.9,-0.03,0.7,S/D,134,139,0
322,S.M. 815,,1507920,1163,,,,,,,,21,,,-4,2.8,29.4,45.4,48.8,39.4,-2.1,7.2,2.9,0.48,0.8,S/D,159,148,0
323,GARZON HOMEGROWN 879,,1508203,879,,,,,,,,9,,,-2.7,2,22.1,41.9,48.2,36.5,-0.6,13.9,4.19,0.48,1.3,98,148,163,0
324,S.E. SIP REVOLUTION RECORD,,1508289,2920,,,,,,,,57,,,3.6,1.2,23.1,41.4,45.8,47.7,1.3,9.8,2.58,0.48,0.7,S/D,127,136,0
325,PASO DE LUGO WONDER 200 TE,,1508489,200,,,,,,,,10,,,2.1,1.2,21.4,39.6,40.9,45.5,1.3,9.6,1.61,0.48,1.6,S/D,124,109,0
326,URUGUAY,,1508591,2827,,,,,,,,28,,G,2.6,1,25.7,44.5,57.8,61,3.3,11.7,3.68,-0.79,1.7,92.4,145,135,0
327,URUGUAY,,1508606,2849,,,,,,,,14,,G,5.1,1.5,27.3,47.5,54.9,48.2,3.2,8.5,2,0.74,1.6,97,151,150,0
328,PEDERNAL DON VITO 4605-3,,1508731,4736,,,,,,,,8,,,-3,2.1,20.4,33.3,40,37.4,-2.2,6.9,1.87,0.23,1,S/D,111,136,0
329,S`EDU LEGO 2,,1508997,7751,,,,,,,,0,,,3.6,1.1,21.8,32.3,34.7,32.1,-2.8,5.9,3.29,0.23,0.6,S/D,117,117,0
330,S`EDU TRUST 7,,1509029,7786,,,,,,,,30,,,-1.4,2.3,27,45.2,54.2,54.6,1.1,12.7,4.45,-0.53,0.8,S/D,154,148,0
331,CHAA�A�A?A�AR CANTALICIO 19 3388,,1509681,3388,,,,,,,,31,,G,0.6,1.7,19.1,35.3,41.8,37.5,-1.3,4.7,3.03,-0.28,1.1,99.8,97,144,0
332,LOS TILOS 2483,,1509799,2483,,,,,,,,10,,,-2.7,2.4,26.8,42.3,41.1,44.3,-4.5,8,3.03,0.23,0.6,S/D,143,115,0
333,RDA HOMETOWN OPTIMUM HOME/2811/14,,1510231,4381,,,,,,,,6,,,-5.8,3.4,29.6,46.4,50.9,58.2,-7.4,11.2,3.42,0.48,1.3,S/D,164,124,0
334,PODEROSO HOMETOWN/299,,1510876,299,,,,,,,,14,,,4.8,0.9,21.3,35.9,42.2,41,-2.5,13.1,2.71,0.23,0.9,S/D,135,128,0
335,GUAYCURU LLORON 9-2858,,1510959,2858,,,,,,,,10,,,1.4,1.1,16.3,32,41.2,22.9,1.4,11.8,1.42,-0.03,1,S/D,117,168,0
336,V CH I LAKE 6115S/297Z 2,,1511040,7833,,,,,,,,25,,,4.8,1.1,22.4,38.6,46.4,32.1,5.8,14,2.84,0.48,1,S/D,152,157,0
337,SANTA INES 9870 MR HEREFORD TE,,1511047,9870,,,,,,,,45,,,-1.1,2,28.9,43.2,30.1,41.1,-3.4,10.9,2.71,-0.79,0.8,S/D,169,48,0
338,D.R. SCPALADIN ABSOLUTE-263/12,,1511076,396,,,,,,,,8,,,4.4,1,21.7,37.8,40.4,42,2.9,6,3.42,-0.03,1.3,S/D,114,115,0
339,AMM SIP EVOLUTION,,1511238,8924,,,,,,,,41,,G,11,0.2,25.4,37.9,50.5,48.1,7.4,11.3,3.48,-0.03,0.5,93.1,144,140,0
340,S EDU RECORD B 14,,1511600,7826,,,,,,,,23,,,-0.1,1.7,23.1,39.1,43.6,48.4,0,6.9,2.45,0.48,0.1,S/D,113,139,0
341,AMM MADRUGADOR BOX,,1511791,6947,,,,,,,,8,,,-2,1,13.4,22.5,19.3,28.7,-4.1,7.8,0.71,-0.28,0.4,S/D,78,80,0
342,PAMPERO LEGO 13/1,,1511922,43,,,,,,,,21,,,0.6,1.9,25.7,39.7,38.8,45.6,2.1,5.5,1.68,-0.79,0.6,S/D,127,96,0
343,DOA�A�A?A?A ADELA 240 MARKET,,1512223,240,,,,,,,,34,,,3,1,15.2,28.3,27.5,36.4,0,5.8,1.29,-0.03,0,S/D,73,108,0
344,PODEROSO HOMETOWN,,1513038,315,,,,,,,,59,,,4.7,0.9,26.8,41.9,50.7,51.2,-2.6,13.4,4.52,1.24,1.2,S/D,161,134,0
345,MURMULLOS X0578 SUREA�A�A?A?O,,1513039,,,,,,,,,262,,G,1.8,1.8,21.7,31.3,38.3,33.8,-0.4,7.2,-0.19,-0.03,0.3,S/D,118,133,0
346,GUAICOS X908-T/E-,,1513041,,,,,,,,,499,,,-1.2,2.1,24.2,36.2,28.8,48.9,-2.2,4.4,2.45,-0.03,0.1,S/D,109,68,0
347,LA LUCHA 2048 SPARK,,1513085,2048,,,,,,,,18,,G,1,1.9,29.9,43,52,57,1.6,6.4,2.65,0.23,0.8,116,146,126,0
348,GUAICOS X1040 -T/E-,,1513164,X1040,,,,,,,,1053,,G,-2.8,1.6,23.2,36.7,39.8,37.3,-1.9,3.4,2.71,0.99,0.9,95.4,114,131,0
349,H SENTRY 2456 ET,,1513167,,,,,,,,,215,,G,8.4,0.4,27.4,45.5,49.7,51.5,5.9,11.7,3.81,0.48,0.8,111.5,156,124,0
350,SHF ALL AMERICAN LG A70,,1513194,,,,,,,,,252,,G,6.1,1.2,27.4,41.7,43.6,28.1,3.4,14.2,1.16,0.99,0.9,S/D,182,135,0
351,HH ADVANCE 3033A ET,,1513200,3033,,,,,,,,191,,G,-1.3,0.9,22.2,37,46.8,25.1,3.9,15.9,4.39,0.23,1.5,96.2,166,161,0
352,CL 1 DOMINO 330A 1ET,,1513207,330,,,,,,,,87,,G,5.3,2,23.2,37.7,45.6,40.3,4.4,14.9,3.29,0.99,1,104.6,153,148,0
353,GH 7101 ROCK SOLID 5Z,,1513247,,,,,,,,,116,,,-4.6,2.1,32,56.5,57.6,78.7,1,9.7,5.23,-0.53,1.5,100.1,158,98,0
354,V CH I LAKE 3/15,,1513318,7840,,,,,,,,3,,G,-5.3,2,25.9,42,49.5,37.6,-0.8,15.6,3.23,-0.79,1.5,100.7,176,139,0
355,RINCON DF ADVANCE 3 CUADRO 1058,,1513619,1058,,,,,,,,4,,G,-2.4,1.4,22.6,37.9,37.2,40.5,-0.8,3.2,1.81,-0.79,0.2,101.3,103,113,0
356,LA PALMA CUA�A�A?A?ADO - 14,,1513768,1398,,,,,,,,2,,,5.9,0.6,18.5,32.4,36.3,39.4,2.3,9.7,1.68,0.23,0.4,S/D,106,121,0
357,LA PALMA MANDINGA - 8,,1513771,1401,,,,,,,,21,,,3.3,1.3,18.9,32.1,36.5,45.5,3,6.9,2.9,-0.28,0.9,S/D,96,108,0
358,SL EDISTO RUPERT NT 09 TE,,1513807,9,,,,,,,,0,#,,4.3,0.6,16.6,28.2,25.7,38.5,2.2,4.8,0.805,0.48,0.3,S/D,77,88,0
359,PEDERNAL GABRIEL 5,,1513905,4748,,,,,,,,15,,,5.2,0.5,15.1,26.4,31.6,41.4,2.9,6.5,1.48,-0.03,0.4,S/D,74,110,0
360,S.E NJW 73S W 18 HOMETOWN VICKY Z684 - 3 TE,,1513946,3030,,,,,,,,25,,,6.8,0.7,24.8,40,45.6,51.5,1.3,13.6,2.13,0.48,1.4,S/D,152,106,0
361,SERRANO RED BULL 1/15 TE,,1513965,58,,,,,,,,16,,G,0.1,1.2,23.9,41.6,49.4,35.2,2,15.6,3.1,-0.53,1.4,99.9,166,147,0
362,SERRANO EMIL 1/15 TE,,1513966,59,,,,,,,,4,,,-1.6,0.9,16.1,28.7,22.6,34.3,-5.5,8.1,2.71,-1.04,0.4,S/D,90,73,0
363,SANTA MARIA GOOD & PLENTY 2686/2015,,1514190,5519,,,,,,,,24,,,-1.3,1.2,17.9,33.5,31.4,40.6,-2.6,6.2,2.26,-0.53,0.3,99.8,88,103,0
364,SANTA MARIA HOMEGROWN 3239/2015,,1514206,5535,,,,,,,,8,,,0.7,1.4,20,37.2,42.6,45.1,-0.2,13.2,2.77,0.48,0.8,S/D,125,136,0
365,G.M. 105Y 6,,1514304,4418,,,,,,,,0,,,16.1,-1.5,15.7,26.1,36.2,32.1,6.9,14,2.39,0.74,0.6,S/D,112,128,0
366,G.M. CAL 269/8,,1514306,4420,,,,,,,,17,,,-2.1,2,23.8,40,46.7,42.3,1.1,9.6,2.58,0.23,0.8,S/D,135,147,0
367,G.M. DURANGO 15,,1514309,4423,,,,,,,,23,,,1,1.6,22.7,38.4,46.5,28.7,2.6,14,2.26,-0.03,1.2,S/D,157,158,0
368,G.M. TRUST 7,,1514311,4425,,,,,,,,7,,,2.1,1,25.5,44.2,54.4,51.7,3.8,12.3,3.94,-0.03,1.1,S/D,149,148,0
369,G.M. DURANGO 19,,1514327,4441,,,,,,,,0,,,0.4,1.5,24.4,39,42,30.1,1.8,12.3,2.19,-0.03,0.9,S/D,157,134,0
370,G.M. 955W/15,,1514332,4446,,,,,,,,27,,,-3.1,2.3,32.6,51.2,70.8,55.4,-1.3,13.4,6.39,0.23,1.1,S/D,189,201,0
371,SATUR A�A�A?A?P.GLOBAL 4664,,1514384,4664,,,,,,,,0,,,0.9,1.6,20.3,38.1,46.2,41.7,-2.3,8.4,2.19,0.48,1,S/D,113,156,0
372,SATUR FESTEJADO 4665 TE.,,1514385,4665,,,,,,,,20,,,-1.4,2.3,25.4,40,38.3,45,1.9,8.6,1.61,0.48,1.2,102.4,140,97,0
373,SATUR HOOLIGAN 4676,,1514396,4676,,,,,,,,3,,,-0.4,1.6,19.4,39.9,40.6,36.5,-1.2,8.1,1.55,-0.53,0.8,S/D,109,138,0
374,DR DRCARTUCHO GB GLOBAL-252/2,,1514432,450,,,,,,,,2,,,-1.3,1.6,22.4,37.3,41.6,45.8,-4.2,7.7,3.23,0.23,0.9,S/D,118,123,0
375,SANTA INES HOMEGROWN 9902,,1514531,9902,,,,,,,,24,,,3.9,0.7,23.2,38.5,51.8,47.1,2.1,14.1,2.97,0.48,1.3,S/D,147,149,0
376,SANTA INES HOMEGROWN 9919,,1514548,9919,,,,,,,,0,,,4.5,1.1,23.5,39.2,42.8,42.8,1.2,13.8,3.35,0.48,1,S/D,149,122,0
377,PALMAR MANO BLANCA 2-32,,1514571,94,,,,,,,,2,,,3.5,1.2,23.6,35.4,43,38.4,2.8,9.3,3.29,1.24,1.3,S/D,139,133,0
378,G.M. TRUST 8,,1514582,4453,,,,,,,,9,,,2.9,0.9,24.7,41.5,51.9,55.8,4,11.9,4.06,-0.03,1,S/D,139,135,0
379,MPH 10H JUICE BOX Z3,,1514628,,,,,,,,,305,,G,6.8,0.4,27.8,40.2,45.5,44.1,8.2,14.3,2.84,0.23,1.1,99.6,174,106,0
380,CEIBAL - DOMINO297Z - 8,,1514680,9208,,,,,,,,20,,,3,1,24.3,38.7,44.7,47,4.4,12.8,2.84,0.74,1,S/D,147,122,0
381,CEIBAL - 3910 - 6,,1514689,9217,,,,,,,,33,,,-1.7,1.8,29.1,48.3,56.6,49.3,0.3,9.6,2.58,0.23,1.5,S/D,163,149,0
382,SANTA MARIA MANO BLANCA 5905/3560/15,,1514863,5606,,,,,,,,10,,,2,1,18.7,32.5,39.3,34.4,-0.1,10.1,3.1,0.74,1.1,S/D,116,139,0
383,SANTA MARIA MANO BLANCA 5905/4229/15,,1514884,5627,,,,,,,,10,,,2.9,0.6,15.5,29.9,34.1,34.6,0.6,10.7,1.87,0.23,0.4,S/D,96,130,0
384,OMBU S217 DIACONO 8 IA,,1514916,43,,,,,,,,0,,,2.4,0.6,13.2,23.9,23.2,26.5,-0.7,7.1,1.94,-0.03,0.7,S/D,78,98,0
385,33 HOME 8339,,1514990,253,,,,,,,,23,,G,8.6,0.6,16.8,31.8,30.3,32.5,-1.2,12.3,0.06,0.74,0.7,106.9,112,107,0
386,INQUIETO TRUST CABEZA,,1515015,482,,,,,,,,2,,G,4.8,0.9,23.5,42.5,38.4,63.9,4.9,7.8,3.23,-0.28,1,89.2,112,67,0
387,INQUIETO KAMIKAZE VISIONARY,,1515041,508,,,,,,,,11,,,-3.1,1.5,25.9,41.6,46.5,49,-4.2,13.2,1.55,0.99,0.7,S/D,154,128,0
388,V CH GALLANT/F56 1 15,,1515055,7855,,,,,,,,59,,,-5.3,1.6,16.1,29.6,21.6,34.6,-7.4,7.5,2.13,-1.04,0.4,S/D,88,72,0
389,LA LUCHA 2064 BOGART,,1515105,2064,,,,,,,,17,,,-3.5,2,23.5,40.2,47,39.7,0.6,6.5,3.42,0.23,0.7,S/D,123,158,0
390,CARACE REVOLUTION 3795,,1515184,3795,,,,,,,,18,,G,2.2,2,24.9,43.9,49.7,51.3,3.1,6.5,4.9,0.74,1.3,92.7,126,144,0
391,PARAISO 4018-2,,1515269,11286,,,,,,,,22,,,3.6,1.1,17.4,29.8,32.1,44.4,2.7,5.4,1.23,-0.03,0.7,S/D,82,98,0
392,PARAISO LUCIFER -36,,1515287,11306,,,,,,,,27,,,-1.6,2,19.3,31.3,38,44.1,-1,9.8,2.19,-0.03,1.3,S/D,112,114,0
393,PARAISO DINERO 3669 58,,1515335,11354,,,,,,,,27,,,3.2,0.8,18.7,32.6,32.7,38.6,1.6,10.6,1.1,-0.03,0.9,S/D,113,97,0
394,CPZ PALMAR JEKE 1,,1515523,549,,,,,,,,45,,,4.4,0.5,17.5,33.1,36.5,33,2.7,11.2,0.97,0.48,0.8,S/D,113,129,0
395,CPZ PALMAR TWENTY 12 2,,1515528,554,,,,,,,,19,,,-0.5,1.6,19.6,35.5,39.9,47.1,0.2,7.2,1.87,-0.28,0.2,S/D,96,130,0
396,O.G.A.REVOLUTION - VIC 85/254 - 401,,1515692,401,,,,,,,,16,,,0,1.6,24.3,38.1,41.5,42.6,0.7,7.2,2.9,0.74,0.9,S/D,129,123,0
397,AZUL TIO COCOA 3464,,1515744,3464,,,,,,,,34,,,0.2,1.8,23.6,37,47,40.9,-1.2,4.9,2.26,0.23,0.8,S/D,118,152,0
398,AZUL GARDEL 3485,,1515765,3485,,,,,,,,10,,,-4,2.4,20.4,36.6,44.2,48.8,-2.1,8.2,2.84,-0.28,0.8,S/D,106,140,0
399,RINCON DF BARRIL BOOOMER 1091,,1515830,1091,,,,,,,,16,,G,0.3,2.4,26.2,42.2,44.6,41.9,-1.8,9.7,3.74,0.23,1,105.1,150,130,0
400,RDA LEGEND ROLANDO GKB/3512/15,,1515869,4563,,,,,,,,9,,G,-0.1,1.1,19.5,37.5,51.2,48.7,-1.1,9.7,2.84,0.48,1,99.8,108,168,0
401,MURMULLOS FRANCISCO X0954 T/E,,1515893,X0954,,,,,,,,67,,,-0.3,1.7,23.9,36,35.8,42.5,0.8,4.8,1.48,-0.03,0.7,102.2,117,97,0
402,EML MOSQUITO 15 1270 GARDEL,,1515924,85,,,,,,,,2,,G,-4.3,2.7,26.3,43.3,45.6,51.9,-2,8.1,4.13,0.74,1.2,95.5,139,124,0
403,SIO EVOLUTION,,1515986,9061,,,,,,,,78,,,9.3,0.2,31.5,50,64.5,55.3,4.1,11.1,4.32,1.5,1.2,S/D,176,169,0
404,V CH 2012 1/15,,1516070,7879,,,,,,,,35,,,-5.9,2.5,22.7,42.5,44.4,47.7,-2.3,5.7,2.52,-0.53,0.6,S/D,109,137,0
405,V CH 2012 3/15,,1516076,7887,,,,,,,,9,,,1.8,1.2,22.6,39.1,46.9,53.9,1.2,8.3,2.71,-0.53,0.2,S/D,111,135,0
406,V CH 2012 4/15,,1516093,7908,,,,,,,,3,,G,0.9,1.5,20,39.4,43.3,50.8,2.1,5.6,2.39,-0.79,0.5,97,91,131,0
407,G.M. DINERO 3910/12,,1516111,4484,,,,,,,,4,,,-3.5,2.4,30.1,47.7,55.2,57.8,-0.5,8.1,1.87,-0.03,1.1,S/D,155,134,0
408,G.M. MOLER 3908/31,,1516116,4489,,,,,,,,8,,,-4,2.5,21.5,37.5,41.7,40.9,-0.9,5.1,1.42,0.48,1.1,S/D,109,138,0
409,G.M. LUCIFER 4096/4,,1516118,4491,,,,,,,,0,,G,11.9,0.9,18.9,27.8,38.8,41.2,7.9,8.5,-0.19,-0.03,1,93.9,106,118,0
410,ISLA HOMETOWN 2,,1516130,8114,,,,,,,,29,,,4.2,1.3,15.4,33,39.5,43.7,-1.9,12.2,0.45,0.48,0.7,S/D,96,141,0
411,ISLA VICTOR 719-5,,1516143,8127,,,,,,,,16,,,3.4,1,21.5,34.6,36.6,31.9,-1.1,9.6,1.61,-0.28,0.7,S/D,129,117,0
412,ISLA VICTOR 719-6,,1516148,8132,,,,,,,,38,,,6.9,0.5,25.2,40.4,44.2,44.4,-1.3,12.8,2.52,-0.03,0.8,S/D,153,114,0
413,S.M. HAKA,,1516173,1222,,,,,,,,6,,G,6.4,1.5,22.9,38.5,42,42,4.5,9.9,2.58,-0.03,1.1,103.8,133,121,0
414,C DEL T COCO 1 TOP SHELF,,1516334,593,,,,,,,,20,,,3.7,0.2,13.2,26.7,38.6,34.9,2.8,10.6,1.23,0.99,0.6,S/D,84,158,0
415,SAN MIGUEL BARRA 1,,1516396,1574,,,,,,,,27,,,4,0.8,16.7,31.8,32.3,31.8,0.7,7.3,1.42,-0.03,1.1,S/D,97,112,0
416,SAN MIGUEL ROGER 1 - 7,,1516412,1590,,,,,,,,15,,,3.3,1.3,26.5,37.1,40.4,49.5,1.7,7.3,2.45,-0.28,0.7,S/D,136,92,0
417,LAS FLORES 1554-REVOLUTION/1494- 1707,,1516541,1707,,,,,,,,0,,G,12.3,0.9,22.9,37.4,44.3,51.2,7.2,9.6,4.32,0.99,0.6,89.9,122,130,0
418,BAQUEANO ADVANCE 11186-10,,1516816,11971,,,,,,,,1,,,-2.8,2,26.7,33.8,37.1,49.1,0.7,15,1.55,-0.03,0.7,S/D,164,79,0
419,S.E. GM PAVAROTTI 20 QUPORA 2093,,1516853,3052,,,,,,,,43,,G,11.9,1.1,20.1,31.2,37,33.5,5.9,11.6,1.35,0.74,0.8,105.5,128,127,0
420,S.E. SENTRY RECORD,,1516858,3057,,,,,,,,25,,,4.1,1.2,22.2,40.1,46.3,43.9,2.4,10.5,2.19,-0.28,1,S/D,129,137,0
421,MONTECORAL 2142 PLENAMAR GRANBIFE4331,,1517025,2787,,,,,,,,21,,,-1.3,1.6,22.5,37.2,40.6,35.7,-2.3,9.3,2.52,-0.03,1.1,S/D,133,126,0
422,SANTA INES ADAPTADO 9935,,1517292,9935,,,,,,,,17,,,-1.2,1.3,21.9,33.9,50.3,40.3,-1.3,8.3,3.74,0.99,0.8,S/D,121,177,0
423,SIP 8635,,1517364,9107,,,,,,,,6,,,1.8,1,22.4,34.7,43.3,46.3,2.3,10.9,3.1,0.48,1,S/D,130,124,0
424,SAN JUANA�A?A?A�S SOCRATES 2-15,,1517519,3537,,,,,,,,0,,,1,1.7,16.8,30.4,26.8,34.1,0.8,5.3,1.1,-0.53,0.4,S/D,84,97,0
425,SAN JUANA�A?A?A�S SOCRATES 3-15,,1517532,3550,,,,,,,,0,,,0.1,1.9,16.7,29.1,23.4,32.5,0.5,4.5,1.03,-0.79,0.2,S/D,81,88,0
426,SAN JUANA�A?A?A�S SOCRATES 4-15,,1517534,3552,,,,,,,,0,,,1.8,1.5,16,28.2,23.4,35.2,1.1,4.1,0.65,-0.79,0.3,S/D,74,82,0
427,SAN JUANA�A?A?A�S YARRAM 1-15-28,,1517555,3573,,,,,,,,0,,,2.2,1.3,17,30.3,30.5,33.9,1.5,6.8,1.29,-0.28,0.6,S/D,92,109,0
428,G.M. DINERO 3910/20,,1517928,4528,,,,,,,,0,,,-0.3,1.8,25.9,43.3,51,51.6,0.4,8.3,1.81,-0.03,0.9,S/D,135,140,0
429,PINGO VIEJO MANO BLANCA 5905/3471/15,,1518176,5680,,,,,,,,28,,,-1.2,1.3,17.5,31.6,35,36.3,-1.3,10.9,2.71,-0.03,0.7,S/D,108,123,0
430,SIP FIRST 8635,,1518572,9163,,,,,,,,6,,,1.5,1.2,25.3,42.4,45.6,47.2,1.9,9.2,1.94,0.48,1.5,S/D,142,115,0
431,RDA GOOD AN PLENTY MODEL MAN GOOD/3258/5,,1518580,4590,,,,,,,,12,,G,2.7,1.5,22.6,35.8,37.7,41.1,-0.1,6.3,4.65,-0.79,0.1,101,113,118,0
432,CIPA CEBOLLATI 719T 6352,,1518755,6352,,,,,,,,19,,G,5.4,1,24.5,37.8,42,38.5,-0.3,9.7,0.9,-0.53,1.7,108.1,147,102,0
433,PINGUELA VICTOR 3208,,1518799,3208,,,,,,,,1,,,6.3,0.5,23.9,40.9,46.3,40.4,-1.1,10.5,2.58,-0.28,0.9,S/D,141,132,0
434,HORMIGA REDEEM 1,,1518952,875,,,,,,,,10,,,-6,2.8,27.9,40.8,40.5,57.7,-3.9,7.6,2.9,-0.28,0.5,S/D,137,89,0
435,HORMIGA COCOA 15,,1518977,900,,,,,,,,10,,,-0.2,1.9,23.5,41.6,45.3,50.4,-1.3,4.1,3.29,1.24,0.7,S/D,107,142,0
436,HORMIGA REDEEM 7,,1518981,904,,,,,,,,0,,,1.3,1.8,26.4,43.5,46.5,46.1,-0.5,6.6,2.39,0.74,0.8,S/D,136,134,0
437,HORMIGA REDEEM 8,,1518983,906,,,,,,,,2,,,-0.6,2,28,42.4,53.4,54.6,-0.5,9.9,3.16,0.48,1.2,S/D,152,139,0
438,HORMIGA MANDINGA 13/22-9,,1519000,923,,,,,,,,4,,,-2.7,2.2,23.1,40,44,48.7,0.5,3.7,2.06,-0.03,0.5,S/D,103,135,0
439,HORMIGA CUA�A�A?A?ADO 28,,1519006,929,,,,,,,,11,,,7.1,0.2,19.7,35.3,44.2,44.3,3.4,11.9,3.35,-0.28,1.1,S/D,121,129,0
440,HORMIGA FULECO 7,,1519011,934,,,,,,,,145,,,0.8,1.4,16.6,33,38,38,1.4,8,2.06,2.01,0.5,S/D,91,156,0
441,MMCC HOMETOWN 8621,,1519205,8621,,,,,,,,19,,,0.9,1.9,24,40.8,48.5,47.5,-2.9,12.7,2.19,0.74,1.1,S/D,145,143,0
442,REFUGIO SG VICTOR 719-37,,1519209,4537,,,,,,,,25,,,-0.7,1.5,23.1,35.8,36.6,30,-3.6,9.8,2.19,-0.28,0.7,S/D,140,117,0
443,TORDO 6683 - 8228,,1519362,8228,,,,,,,,11,,,8.3,0.5,20.2,38.6,45,45.1,3.4,8.8,3.1,0.48,1.3,S/D,113,135,0
444,ALBORADA 8035 - 4,,1519421,8291,,,,,,,,1,,,-2.2,2.1,23.2,41.5,41.1,41.3,-1.2,6.6,2.9,1.24,1.1,S/D,123,131,0
445,ANCARES ZORRILLO 1,,1519499,9848,,,,,,,,7,,G,-2.7,1.9,25.4,40.5,48.1,50.2,0.6,13.2,1.29,-0.28,1.2,102.1,153,122,0
446,V CH 2012 9/15,,1519595,8038,,,,,,,,35,,G,-0.4,2,23.2,38.4,47.1,54.4,1,6.4,3.42,-0.53,0.9,94.8,112,130,0
447,ANCARES FORC BOOMER 19 TE,,1519702,9914,,,,,,,,17,,,4.7,1.1,16.9,30.3,32.9,30.4,-1.5,10.9,1.61,-0.03,0.4,S/D,108,127,0
448,ANCARES FORC BOOMER 21 TE,,1519714,9926,,,,,,,,24,,,-2.8,2.6,22.1,38.4,39.1,33.4,-5.3,10.9,2.06,-0.03,0.5,S/D,135,139,0
449,ANCARES KAMIKAZE 1-39,,1519723,9935,,,,,,,,8,,,-1.7,1.5,23.5,37.1,41.3,35.2,-1.3,9.8,1.48,0.48,0.6,S/D,138,135,0
450,TORDO 6683-8385,,1519904,8385,,,,,,,,26,,,-1,1.5,16.5,31,38.1,36,0,10.4,1.81,-0.03,0.7,S/D,101,142,0
451,QUELEN TRUST 268,,1519953,268,,,,,,,,15,,,-1.6,2,25.3,46.6,54.1,49.8,1.8,12.5,5.68,-0.28,1,S/D,149,159,0
452,ROLON LEGO 11,,1520009,58,,,,,,,,32,,,5.2,1.1,21,33.4,38.1,52.6,-1.1,7.5,2.39,0.23,0.4,S/D,102,106,0
453,PASO DE LUGO DURANGO 247 TE,,1520023,247,,,,,,,,14,,,8.9,-0.2,19.9,33.3,39.1,36.4,6.3,12.1,2,0.23,1,S/D,128,118,0
454,JUCAMOR FUSIL 3,,1520092,1096,,,,,,,,1,,,1.8,1.6,24.7,41.2,46.8,43.7,0,8.5,3.61,0.48,1,S/D,136,140,0
455,CHAA�A�A?A?AR VICTOR 719T 7 3441,,1520266,3441,,,,,,,,21,,G,0.1,1.2,27.9,47.3,49.8,39.4,-1.7,10.7,4.65,-0.53,1,108.2,165,138,0
456,CHAA�A�A?A?AR 3033 A 8 3449,,1520274,3449,,,,,,,,13,,G,2.8,1.3,17.2,28.8,38.9,28.6,4.6,14.5,2,0.48,1.3,97.8,129,145,0
